type, generationCounter, x1, y1, startX, startY, goalX, goalY, hitTarget, fitness, novelty, successStandard, successNovelty, successRandom, sessionstandard, 1, 178.42244814219902, 249.94161181453524, 250, 490, 50, 50, False, 12, 0, False, False, False, 0
random, 18, -1.5599498941887422, 223.16623310813497, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, 174.93347346708646, 249.29822072281326, 250, 490, 50, 50, False, 16, 0, False, False, False, 0
novelty, 18, 502.53217377433714, 147.8201582871582, 250, 490, 50, 50, False, 0, 461, False, False, False, 0
random, 18, -3.042911267939788, 162.7198377125543, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, 108.60123547548301, 106.67510233941869, 250, 490, 50, 50, False, 327, 0, False, False, False, 0
novelty, 18, 504.81550921312174, 256.0986095274884, 250, 490, 50, 50, False, 0, 369, False, False, False, 0
random, 18, 503.05754996719634, 235.1727077360288, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, 6.511357954990928, 105.79022787256379, 250, 490, 50, 50, False, 384, 0, False, False, False, 0
novelty, 18, 503.9951570292986, 212.21488996639494, 250, 490, 50, 50, False, 0, 383, False, False, False, 0
random, 18, 274.2140900030595, 249.61342329036324, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, 19.792482417520855, 106.26424549950426, 250, 490, 50, 50, False, 383, 0, False, False, False, 0
novelty, 18, 502.5846357984305, 249.76616060837506, 250, 490, 50, 50, False, 0, 366, False, False, False, 0
random, 18, 328.2304201705911, 248.77717887219725, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, 52.56058210374008, 105.69412230103995, 250, 490, 50, 50, False, 376, 0, False, False, False, 0
novelty, 18, 222.2451233451068, 248.9782917132038, 250, 490, 50, 50, False, 0, 625, False, False, False, 0
random, 18, 306.3809857192015, 246.60690313219598, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, 143.023412431758, 127.96079638098382, 250, 490, 50, 50, False, 256, 0, False, False, False, 0
novelty, 18, 319.34950316087884, 248.51424796862204, 250, 490, 50, 50, False, 0, 406, False, False, False, 0
random, 18, 344.21189622723443, 247.97544543453978, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, 90.16153300101821, 108.41967006900276, 250, 490, 50, 50, False, 342, 0, False, False, False, 0
novelty, 18, 309.9759681713993, 245.47068892456514, 250, 490, 50, 50, False, 0, 422, False, False, False, 0
random, 18, 279.6253741293376, 249.72496409743644, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, -0.6154878687466736, 244.75417143229075, 250, 490, 50, 50, False, 149, 0, False, False, False, 0
novelty, 18, 504.8053258277055, 266.30033632122024, 250, 490, 50, 50, False, 0, 373, False, False, False, 0
random, 18, 298.5090957107292, 247.6240311082553, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, 99.60104228996678, 105.61340614072768, 250, 490, 50, 50, False, 338, 0, False, False, False, 0
novelty, 18, 500.4718697550901, 363.83066315372247, 250, 490, 50, 50, False, 0, 524, False, False, False, 0
random, 18, -3.6589425927699466, 409.2429416073895, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, -4.739288588063449, 215.97406801500563, 250, 490, 50, 50, False, 199, 0, False, False, False, 0
novelty, 18, 327.766053114935, 246.91926386775754, 250, 490, 50, 50, False, 0, 395, False, False, False, 0
random, 18, 330.0647512087674, 247.6057724370469, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, 65.71534880936484, 104.21682019523367, 250, 490, 50, 50, False, 371, 0, False, False, False, 0
novelty, 18, 343.286117732831, 245.64567327693825, 250, 490, 50, 50, False, 0, 379, False, False, False, 0
random, 18, 285.8596491640165, 245.5937969480655, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, 21.184274951422502, 106.19854814758236, 250, 490, 50, 50, False, 383, 0, False, False, False, 0
novelty, 18, 492.0411783531973, -3.5264341809573168, 250, 490, 50, 50, False, 0, 796, False, False, False, 0
random, 18, 141.6933525644218, 173.5082869926011, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, 116.53414958492053, 109.50129232885595, 250, 490, 50, 50, False, 313, 0, False, False, False, 0
novelty, 18, 504.5427222448704, 279.73987028992525, 250, 490, 50, 50, False, 0, 385, False, False, False, 0
random, 18, 294.14742881978725, 249.0161598926578, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, -2.440118511307327, 207.16404632062648, 250, 490, 50, 50, False, 213, 0, False, False, False, 0
novelty, 18, 264.77094950206396, 246.52475522373365, 250, 490, 50, 50, False, 0, 514, False, False, False, 0
random, 18, 147.82711493090432, 246.48353405419553, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, -0.08925017260669676, 286.01154172162893, 250, 490, 50, 50, False, 81, 0, False, False, False, 0
novelty, 18, 274.8912506613436, 247.454599451314, 250, 490, 50, 50, False, 0, 491, False, False, False, 0
random, 18, 216.48983657259475, 246.57989114082167, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, -1.6660598129293547, 344.00381742996916, 250, 490, 50, 50, False, 1, 0, False, False, False, 0
novelty, 18, 342.5751052963563, 247.33197524557434, 250, 490, 50, 50, False, 0, 380, False, False, False, 0
random, 18, 217.64166580394757, 249.55907285912744, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 18, 66.187052862232, 109.66231162460447, 250, 490, 50, 50, False, 360, 0, False, False, False, 0
novelty, 18, 505.570012360272, 340.53450017338065, 250, 490, 50, 50, False, 0, 481, False, False, False, 0
random, 18, 225.03092716664477, 248.42573978897332, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 69.13222921860178, 108.6759091994101, 250, 490, 50, 50, False, 360, 0, False, False, False, 0
novelty, 19, 487.7186635382139, -4.19759022932416, 250, 490, 50, 50, False, 0, 702, False, False, False, 0
random, 19, -2.594349441066896, 279.0777567111712, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 94.56217833061237, 108.61830798208908, 250, 490, 50, 50, False, 338, 0, False, False, False, 0
novelty, 19, 500.478317282242, 183.51037945675293, 250, 490, 50, 50, False, 0, 612, False, False, False, 0
random, 19, 253.54343671184586, 248.86049210185595, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 166.28579774503714, 247.27825338085955, 250, 490, 50, 50, False, 27, 0, False, False, False, 0
novelty, 19, 372.64964596785904, -3.350313814852395, 250, 490, 50, 50, False, 0, 689, False, False, False, 0
random, 19, -1.3968469683598244, 397.72504630364307, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 33.96029771039447, 108.73833934216125, 250, 490, 50, 50, False, 377, 0, False, False, False, 0
novelty, 19, 505.1177779531038, 405.64221318492514, 250, 490, 50, 50, False, 0, 839, False, False, False, 0
random, 19, 303.8852763531995, 248.50196202067028, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, -3.681216733060044, 309.7705221689083, 250, 490, 50, 50, False, 45, 0, False, False, False, 0
novelty, 19, 474.23179421735233, -1.5430633256142166, 250, 490, 50, 50, False, 0, 679, False, False, False, 0
random, 19, 504.1483965933156, 210.70982006246356, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 126.4618905843023, 106.71523446721213, 250, 490, 50, 50, False, 307, 0, False, False, False, 0
novelty, 19, 468.15146290868284, -2.661301350081306, 250, 490, 50, 50, False, 0, 676, False, False, False, 0
random, 19, 502.30591099669533, 259.3229948655389, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 141.00021557270102, 131.62005576346033, 250, 490, 50, 50, False, 252, 0, False, False, False, 0
novelty, 19, 456.3870400852978, -0.3254109988165723, 250, 490, 50, 50, False, 0, 668, False, False, False, 0
random, 19, 500.75635396483983, 221.8603826648088, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, -0.34427477307836796, 305.664992707731, 250, 490, 50, 50, False, 50, 0, False, False, False, 0
novelty, 19, 505.1574891783874, 367.09394282837695, 250, 490, 50, 50, False, 0, 762, False, False, False, 0
random, 19, -1.2553844587738467, 229.98121124850988, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 124.01265825476631, 109.71829602441585, 250, 490, 50, 50, False, 305, 0, False, False, False, 0
novelty, 19, 501.95441903080786, 270.93081476033586, 250, 490, 50, 50, False, 0, 641, False, False, False, 0
random, 19, 157.12968592263263, 245.43986251875455, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 79.95882916738165, 106.6708796622307, 250, 490, 50, 50, False, 355, 0, False, False, False, 0
novelty, 19, 503.307035019674, 314.29678297590385, 250, 490, 50, 50, False, 0, 679, False, False, False, 0
random, 19, -1.3972894053766076, 231.883630827281, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 101.11297625394836, 108.66844886992257, 250, 490, 50, 50, False, 331, 0, False, False, False, 0
novelty, 19, 467.96986128107204, -0.5988563540355472, 250, 490, 50, 50, False, 0, 672, False, False, False, 0
random, 19, 274.3095819502874, 247.93187104067482, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 152.3011630910822, 245.66960489489554, 250, 490, 50, 50, False, 42, 0, False, False, False, 0
novelty, 19, 334.0025649811454, 249.07990686499855, 250, 490, 50, 50, False, 0, 618, False, False, False, 0
random, 19, 317.4400330618827, 247.4330368785836, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, -2.288888535066093, 379.4797332056601, 250, 490, 50, 50, False, 1, 0, False, False, False, 0
novelty, 19, 310.4688916777186, 249.20115935601618, 250, 490, 50, 50, False, 0, 639, False, False, False, 0
random, 19, 501.1998710702356, 195.00247927327163, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 57.200428814118375, 107.54900711598259, 250, 490, 50, 50, False, 370, 0, False, False, False, 0
novelty, 19, 503.6695671232831, 451.75123773788044, 250, 490, 50, 50, False, 0, 947, False, False, False, 0
random, 19, 308.7811465992603, 247.5523246540657, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 47.59938195353341, 109.46650621955443, 250, 490, 50, 50, False, 371, 0, False, False, False, 0
novelty, 19, 253.12530918747802, 246.59091731078354, 250, 490, 50, 50, False, 0, 719, False, False, False, 0
random, 19, 234.06258867234286, 249.14323978516373, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, -3.6430112089975974, 245.77604510415796, 250, 490, 50, 50, False, 149, 0, False, False, False, 0
novelty, 19, 373.3525880933912, -3.599600855477801, 250, 490, 50, 50, False, 0, 688, False, False, False, 0
random, 19, 409.0896232833908, -1.2908523596784178, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 38.931657267064836, 109.13767738525425, 250, 490, 50, 50, False, 375, 0, False, False, False, 0
novelty, 19, -3.6467199144770106, 214.62466383362448, 250, 490, 50, 50, False, 0, 1306, False, False, False, 0
random, 19, 164.97613967816804, 248.36099375522673, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 94.48998778834385, 108.93337978319195, 250, 490, 50, 50, False, 337, 0, False, False, False, 0
novelty, 19, 268.029248174469, 246.6184994222518, 250, 490, 50, 50, False, 0, 693, False, False, False, 0
random, 19, 196.3745382197289, 247.45271945096604, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 62.72589343260948, 106.80990187032236, 250, 490, 50, 50, False, 368, 0, False, False, False, 0
novelty, 19, 287.97280801709235, -3.428899566774591, 250, 490, 50, 50, False, 0, 789, False, False, False, 0
random, 19, 172.94399411546405, 245.84654630746306, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 19, 30.899950019096785, 109.33409155241965, 250, 490, 50, 50, False, 376, 0, False, False, False, 0
novelty, 19, 500.1868149773033, 320.9702129081049, 250, 490, 50, 50, False, 0, 684, False, False, False, 0
random, 19, 345.6381156890134, 247.29176463612188, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 61.19188126987725, 105.70194163264158, 250, 490, 50, 50, False, 371, 0, False, False, False, 0
novelty, 20, 205.7661923490445, 247.82829915416383, 250, 490, 50, 50, False, 0, 661, False, False, False, 0
random, 20, -4.096218556562876, 266.8396002988951, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 140.3170737508511, 109.5142162148629, 250, 490, 50, 50, False, 287, 0, False, False, False, 0
novelty, 20, -1.7712932609440912, 263.49087013321014, 250, 490, 50, 50, False, 0, 1144, False, False, False, 0
random, 20, 198.4974850120373, 249.61560057484212, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 160.64896851106852, 246.50615284687683, 250, 490, 50, 50, False, 33, 0, False, False, False, 0
novelty, 20, 504.773206362298, 344.30480417975167, 250, 490, 50, 50, False, 0, 714, False, False, False, 0
random, 20, -3.206451462942816, 225.16309005122258, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 58.289810634562215, 109.41684171652875, 250, 490, 50, 50, False, 366, 0, False, False, False, 0
novelty, 20, 501.1592785192491, 466.6176529593869, 250, 490, 50, 50, False, 0, 964, False, False, False, 0
random, 20, 501.74620823157505, 356.4516566655605, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 140.40183042181252, 120.60398412619548, 250, 490, 50, 50, False, 270, 0, False, False, False, 0
novelty, 20, 500.1820436961666, 269.30750758154244, 250, 490, 50, 50, False, 0, 636, False, False, False, 0
random, 20, 293.0106084941028, 248.5939553606745, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 11.140422984768902, 106.55269777649673, 250, 490, 50, 50, False, 383, 0, False, False, False, 0
novelty, 20, 171.50802422773148, -3.1389026212219857, 250, 490, 50, 50, False, 0, 915, False, False, False, 0
random, 20, 261.1258299073332, 247.79681929370037, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 114.67295507480402, 109.8514614151328, 250, 490, 50, 50, False, 315, 0, False, False, False, 0
novelty, 20, 270.1650876104269, -4.425163517807555, 250, 490, 50, 50, False, 0, 793, False, False, False, 0
random, 20, -4.724165152885584, 370.31058981476644, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 168.9065052209427, 246.2039670417767, 250, 490, 50, 50, False, 27, 0, False, False, False, 0
novelty, 20, 253.03236583217875, -4.559079282376491, 250, 490, 50, 50, False, 0, 807, False, False, False, 0
random, 20, 268.2509217888751, 249.1141370472735, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 55.82217358764489, 109.27775421131545, 250, 490, 50, 50, False, 367, 0, False, False, False, 0
novelty, 20, 349.3260572672221, 249.55807199975948, 250, 490, 50, 50, False, 0, 548, False, False, False, 0
random, 20, 221.69783419457414, 248.03999075134274, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 123.79731464147348, 106.53962262921024, 250, 490, 50, 50, False, 310, 0, False, False, False, 0
novelty, 20, 283.06687719174926, 246.8290443684278, 250, 490, 50, 50, False, 0, 565, False, False, False, 0
random, 20, 503.31429649140796, 32.480775394464736, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, -0.31384173578855723, 174.51617557045748, 250, 490, 50, 50, False, 268, 0, False, False, False, 0
novelty, 20, 504.2144448732069, 308.1986031604256, 250, 490, 50, 50, False, 0, 664, False, False, False, 0
random, 20, 191.11591784577183, 245.89662992858416, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 131.80452567912016, 106.51461920446613, 250, 490, 50, 50, False, 301, 0, False, False, False, 0
novelty, 20, 501.30450333477506, 251.42864349988605, 250, 490, 50, 50, False, 0, 638, False, False, False, 0
random, 20, 284.9731132601976, 244.949870534298, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 45.390484589540236, 107.466261863596, 250, 490, 50, 50, False, 376, 0, False, False, False, 0
novelty, 20, 393.52536719405776, -1.5743843055395317, 250, 490, 50, 50, False, 0, 806, False, False, False, 0
random, 20, 213.90069304472877, 248.3246737548452, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, -0.5775370270840874, 121.16618209362618, 250, 490, 50, 50, False, 358, 0, False, False, False, 0
novelty, 20, 248.95694177626694, 249.83383685340453, 250, 490, 50, 50, False, 0, 601, False, False, False, 0
random, 20, 500.07312579415117, 381.0534472642667, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, -0.7958140195159249, 312.6811269362832, 250, 490, 50, 50, False, 39, 0, False, False, False, 0
novelty, 20, 296.0464206258126, 249.80481746688992, 250, 490, 50, 50, False, 0, 559, False, False, False, 0
random, 20, 301.3050405790502, 249.86599684367553, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 27.48712534626139, 108.92588926420767, 250, 490, 50, 50, False, 378, 0, False, False, False, 0
novelty, 20, 503.28050114211703, 327.40306811594115, 250, 490, 50, 50, False, 0, 685, False, False, False, 0
random, 20, 333.8237435189138, 249.2250457235171, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 81.4713097532459, 109.89767716314788, 250, 490, 50, 50, False, 348, 0, False, False, False, 0
novelty, 20, 501.1017363621785, 295.69823869336705, 250, 490, 50, 50, False, 0, 649, False, False, False, 0
random, 20, 240.01043249356843, 249.33944764410955, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 140.57428105850255, 198.78942604589025, 250, 490, 50, 50, False, 136, 0, False, False, False, 0
novelty, 20, 201.60242929049704, 248.4708393092073, 250, 490, 50, 50, False, 0, 668, False, False, False, 0
random, 20, 500.42084557396174, 127.39247304353545, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 165.60453579444115, 247.84646469614387, 250, 490, 50, 50, False, 27, 0, False, False, False, 0
novelty, 20, 503.70610513526424, 152.9322536187226, 250, 490, 50, 50, False, 0, 700, False, False, False, 0
random, 20, 253.43281895666377, 248.02691438063482, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 20, 112.39354291307275, 106.47032318315144, 250, 490, 50, 50, False, 323, 0, False, False, False, 0
novelty, 20, 282.44459999111854, -1.1336658979411638, 250, 490, 50, 50, False, 0, 781, False, False, False, 0
random, 20, 347.8394504105621, 246.29889546914148, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 113.62896227031933, 107.199714777785, 250, 490, 50, 50, False, 320, 0, False, False, False, 0
novelty, 21, 313.0370655006718, 247.26152375845095, 250, 490, 50, 50, False, 0, 314, False, False, False, 0
random, 21, 246.64193258589776, 248.1264135222547, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 69.79332130608185, 108.30614078215667, 250, 490, 50, 50, False, 360, 0, False, False, False, 0
novelty, 21, 234.0387852750057, 249.55444429450102, 250, 490, 50, 50, False, 0, 354, False, False, False, 0
random, 21, 186.4743452296095, 245.98829727495666, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 94.44547743156451, 108.84682185614011, 250, 490, 50, 50, False, 337, 0, False, False, False, 0
novelty, 21, 502.2959926773331, 411.8436833156761, 250, 490, 50, 50, False, 0, 910, False, False, False, 0
random, 21, 176.19237425560925, 248.12016426356428, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 58.85859170345003, 106.0900505432999, 250, 490, 50, 50, False, 372, 0, False, False, False, 0
novelty, 21, -2.8196503325003306, 247.83409583960017, 250, 490, 50, 50, False, 0, 913, False, False, False, 0
random, 21, 166.165249653305, 245.56821775390523, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, -0.533157264951436, 332.94961963592124, 250, 490, 50, 50, False, 8, 0, False, False, False, 0
novelty, 21, 292.6937736189913, 245.80350062282818, 250, 490, 50, 50, False, 0, 303, False, False, False, 0
random, 21, 503.8292362886761, 266.2960802059863, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 141.4723182540734, 201.18138866382566, 250, 490, 50, 50, False, 131, 0, False, False, False, 0
novelty, 21, 172.70265303825852, 248.0916098472357, 250, 490, 50, 50, False, 0, 467, False, False, False, 0
random, 21, 175.78568707121116, 249.3281159635145, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 35.92519859444699, 106.4025289060155, 250, 490, 50, 50, False, 381, 0, False, False, False, 0
novelty, 21, 298.71038702435516, 247.4154842956435, 250, 490, 50, 50, False, 0, 304, False, False, False, 0
random, 21, 317.2259584155453, 247.12769575315306, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 140.47592475398503, 160.61046259599533, 250, 490, 50, 50, False, 204, 0, False, False, False, 0
novelty, 21, 246.66885988464827, -1.7168508891725818, 250, 490, 50, 50, False, 0, 762, False, False, False, 0
random, 21, 328.59381178798077, 245.6366687659162, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 134.51952422903332, 106.77205672406798, 250, 490, 50, 50, False, 298, 0, False, False, False, 0
novelty, 21, 256.2217772655101, 248.73061464346995, 250, 490, 50, 50, False, 0, 327, False, False, False, 0
random, 21, 503.7438874574873, 153.44792749559753, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 175.10298866266507, 245.74938262702767, 250, 490, 50, 50, False, 23, 0, False, False, False, 0
novelty, 21, 326.9359121386049, 245.79076496461636, 250, 490, 50, 50, False, 0, 327, False, False, False, 0
random, 21, 191.32427790822538, 248.51731616420324, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 97.3990655729144, 106.70223043723561, 250, 490, 50, 50, False, 338, 0, False, False, False, 0
novelty, 21, 330.19904243236067, 245.4724959895287, 250, 490, 50, 50, False, 0, 332, False, False, False, 0
random, 21, 135.60745695931772, 108.60151248046779, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 57.936033344746534, 107.4918100331843, 250, 490, 50, 50, False, 369, 0, False, False, False, 0
novelty, 21, 452.32316495969326, -2.671635492008903, 250, 490, 50, 50, False, 0, 870, False, False, False, 0
random, 21, 504.46377113172275, 327.24110036721623, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 76.24985763339654, 109.20624530873678, 250, 490, 50, 50, False, 353, 0, False, False, False, 0
novelty, 21, 274.0057651143569, 249.71989410804798, 250, 490, 50, 50, False, 0, 312, False, False, False, 0
random, 21, 501.9856929163928, 383.5963863423336, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 19.837600047290525, 109.31425086094518, 250, 490, 50, 50, False, 378, 0, False, False, False, 0
novelty, 21, 331.25520228014835, 248.26641710105605, 250, 490, 50, 50, False, 0, 334, False, False, False, 0
random, 21, 181.95431989710173, 245.59231901927674, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 162.24640681254198, 245.94905528129993, 250, 490, 50, 50, False, 33, 0, False, False, False, 0
novelty, 21, 158.5374660867492, 248.87004849390047, 250, 490, 50, 50, False, 0, 499, False, False, False, 0
random, 21, 186.65640947034862, 247.65586515438847, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 82.28039422828243, 106.92959572006555, 250, 490, 50, 50, False, 352, 0, False, False, False, 0
novelty, 21, 433.58185929037774, -3.073094632642917, 250, 490, 50, 50, False, 0, 843, False, False, False, 0
random, 21, 317.964363745409, 245.82772964267394, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 63.26867839299817, 107.51897093902937, 250, 490, 50, 50, False, 366, 0, False, False, False, 0
novelty, 21, 231.22331444467784, 249.7621237509771, 250, 490, 50, 50, False, 0, 359, False, False, False, 0
random, 21, 346.60130550979466, 246.45355882462275, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, -2.602464219027622, 331.83718037989036, 250, 490, 50, 50, False, 11, 0, False, False, False, 0
novelty, 21, 284.06630545669134, 248.2280871676788, 250, 490, 50, 50, False, 0, 306, False, False, False, 0
random, 21, 256.5379857066109, 247.9437392688647, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 140.47192003858342, 127.04082701732655, 250, 490, 50, 50, False, 260, 0, False, False, False, 0
novelty, 21, 339.6494461441757, 246.23654465582428, 250, 490, 50, 50, False, 0, 350, False, False, False, 0
random, 21, 326.48993142125073, 249.61955861926327, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 21, 128.4500932846072, 108.99482553093634, 250, 490, 50, 50, False, 301, 0, False, False, False, 0
novelty, 21, 296.6778468182345, 248.56719261479714, 250, 490, 50, 50, False, 0, 304, False, False, False, 0
random, 21, 392.4084024909, -0.1512797992043886, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 22, -0.16822984963277143, 235.0957604414848, 250, 490, 50, 50, False, 165, 0, False, False, False, 0
novelty, 22, 269.0625349631556, 248.07179413938718, 250, 490, 50, 50, False, 0, 496, False, False, False, 0
random, 22, 164.25451964013027, 249.28803702302463, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 22, 195.81793407732167, 249.8914230916273, 250, 490, 50, 50, False, 1, 0, False, False, False, 0
novelty, 22, 308.912071585188, -2.8232429789957685, 250, 490, 50, 50, False, 0, 720, False, False, False, 0
random, 22, 147.0605763707262, 244.81256549134073, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 22, -0.4830385439163649, 357.0082333602936, 250, 490, 50, 50, False, 1, 0, False, False, False, 0
novelty, 22, 501.3174351081517, 260.9833860455487, 250, 490, 50, 50, False, 0, 633, False, False, False, 0
random, 22, 177.24649558368557, 249.88173646886116, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 22, -1.493280208084336, 169.21001247782638, 250, 490, 50, 50, False, 277, 0, False, False, False, 0
novelty, 22, 500.10927915731213, 378.29323983066257, 250, 490, 50, 50, False, 0, 771, False, False, False, 0
random, 22, 140.13726477568676, 249.24313638006115, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 22, 51.953374756151675, 105.75677007177546, 250, 490, 50, 50, False, 376, 0, False, False, False, 0
novelty, 22, 343.4707268131716, 248.62514094390704, 250, 490, 50, 50, False, 0, 485, False, False, False, 0
random, 22, 313.214980658378, 248.03869193073368, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 22, 137.3600629564818, 107.67717368098153, 250, 490, 50, 50, False, 293, 0, False, False, False, 0
novelty, 22, 261.78968465893115, 246.79760826425297, 250, 490, 50, 50, False, 0, 500, False, False, False, 0
random, 22, 156.63136648359205, -5.339893648036327, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 22, -1.1349902193605619, 309.83509594677776, 250, 490, 50, 50, False, 44, 0, False, False, False, 0
novelty, 22, 452.32123315866727, -0.43286758459484176, 250, 490, 50, 50, False, 0, 698, False, False, False, 0
random, 22, 339.1842413845382, 244.40560690474786, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 22, 13.636387490130893, 105.53296674627194, 250, 490, 50, 50, False, 384, 0, False, False, False, 0
novelty, 22, 504.9636111225379, 372.0993239559799, 250, 490, 50, 50, False, 0, 766, False, False, False, 0
random, 22, 160.99390951855398, 246.23376089289508, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 22, 148.84795160322832, 248.54892756178202, 250, 490, 50, 50, False, 39, 0, False, False, False, 0
novelty, 22, 501.3529868231277, -0.32005380465118805, 250, 490, 50, 50, False, 0, 766, False, False, False, 0
random, 22, 171.28486606949863, 247.5912168416571, 250, 490, 50, 50, False, 0, 0, False, False, False, 0
standard, 22, 77.46328183274682, 107.26831316882443, 250, 490, 50, 50, False, 356, 0, False, False, False, 0
novelty, 22, 261.8607106612741, 246.27320973620598, 250, 490, 50, 50, False, 0, 500, False, False, False, 0
